iter,game_number,elapsed_time,last_1_avg,last_10_avg,last_100_avg,max_score_log,loss_train,loss_predict,learning_rate,epsilon
0,1,0.9201698303222656,0.0,0.0,0.0,0,-1,-1,1e-05,1
0,2,1.5836670398712158,0.0,0.0,0.0,0,-1,-1,1e-05,1
0,3,1.6594641208648682,0.0,0.0,0.0,0,-1,-1,1e-05,1
0,4,1.7362592220306396,0.0,0.0,0.0,0,-1,-1,1e-05,1
0,5,1.827040195465088,0.0,0.0,0.0,0,-1,-1,1e-05,1
0,6,1.9058058261871338,0.0,0.0,0.0,0,-1,-1,1e-05,1
0,7,2.0185418128967285,1.0,0.14285714285714285,0.14285714285714285,1,-1,-1,1e-05,1
0,8,2.0968902111053467,0.0,0.125,0.125,1,-1,-1,1e-05,1
0,9,2.1757619380950928,0.0,0.1111111111111111,0.1111111111111111,1,-1,-1,1e-05,1
0,10,2.2535297870635986,0.0,0.1,0.1,1,-1,-1,1e-05,1
0,11,2.375270366668701,1.0,0.2,0.18181818181818182,1,-1,-1,1e-05,1
0,12,2.4530372619628906,0.0,0.2,0.16666666666666666,1,-1,-1,1e-05,1
0,13,2.535865068435669,0.0,0.2,0.15384615384615385,1,-1,-1,1e-05,1
0,14,2.6345760822296143,0.0,0.2,0.14285714285714285,1,-1,-1,1e-05,1
0,15,2.711441993713379,0.0,0.2,0.13333333333333333,1,-1,-1,1e-05,1
0,16,2.788238048553467,0.0,0.2,0.125,1,-1,-1,1e-05,1
0,17,2.8979790210723877,1.0,0.2,0.17647058823529413,1,-1,-1,1e-05,1
0,18,2.9817259311676025,0.0,0.2,0.16666666666666666,1,-1,-1,1e-05,1
0,19,3.061537742614746,0.0,0.2,0.15789473684210525,1,-1,-1,1e-05,1
0,20,3.1383349895477295,0.0,0.2,0.15,1,-1,-1,1e-05,1
0,21,3.2151553630828857,0.0,0.1,0.14285714285714285,1,-1,-1,1e-05,1
0,22,3.292046070098877,0.0,0.1,0.13636363636363635,1,-1,-1,1e-05,1
0,23,3.406738758087158,1.0,0.2,0.17391304347826086,1,-1,-1,1e-05,1
0,24,3.484506368637085,0.0,0.2,0.16666666666666666,1,-1,-1,1e-05,1
0,25,3.5725886821746826,0.0,0.2,0.16,1,-1,-1,1e-05,1
0,26,3.6503803730010986,0.0,0.2,0.15384615384615385,1,-1,-1,1e-05,1
0,27,3.7301430702209473,0.0,0.1,0.14814814814814814,1,-1,-1,1e-05,1
0,28,3.821990489959717,0.0,0.1,0.14285714285714285,1,-1,-1,1e-05,1
0,29,3.8997490406036377,0.0,0.1,0.13793103448275862,1,-1,-1,1e-05,1
0,30,3.977540969848633,0.0,0.1,0.13333333333333333,1,-1,-1,1e-05,1
0,31,4.062338829040527,0.0,0.1,0.12903225806451613,1,-1,-1,1e-05,1
0,32,4.145145416259766,0.0,0.1,0.125,1,-1,-1,1e-05,1
0,33,4.22493314743042,0.0,0.0,0.12121212121212122,1,-1,-1,1e-05,1
0,34,4.338604211807251,1.0,0.1,0.14705882352941177,1,-1,-1,1e-05,1
0,35,4.418424844741821,0.0,0.1,0.14285714285714285,1,-1,-1,1e-05,1
0,36,4.495275259017944,0.0,0.1,0.1388888888888889,1,-1,-1,1e-05,1
0,37,4.572547674179077,0.0,0.1,0.13513513513513514,1,-1,-1,1e-05,1
0,38,4.650365114212036,0.0,0.1,0.13157894736842105,1,-1,-1,1e-05,1
0,39,4.727135181427002,0.0,0.1,0.1282051282051282,1,-1,-1,1e-05,1
0,40,4.810936212539673,0.0,0.1,0.125,1,-1,-1,1e-05,1
0,41,4.889261722564697,0.0,0.1,0.12195121951219512,1,-1,-1,1e-05,1
0,42,5.000936031341553,1.0,0.2,0.14285714285714285,1,-1,-1,1e-05,1
0,43,5.079749584197998,0.0,0.2,0.13953488372093023,1,-1,-1,1e-05,1
0,44,5.159149646759033,0.0,0.1,0.13636363636363635,1,-1,-1,1e-05,1
0,45,5.2379395961761475,0.0,0.1,0.13333333333333333,1,-1,-1,1e-05,1
0,46,5.318717956542969,0.0,0.1,0.13043478260869565,1,-1,-1,1e-05,1
0,47,5.395496606826782,0.0,0.1,0.1276595744680851,1,-1,-1,1e-05,1
0,48,5.486278772354126,0.0,0.1,0.125,1,-1,-1,1e-05,1
0,49,5.57994270324707,0.0,0.1,0.12244897959183673,1,-1,-1,1e-05,1
0,50,5.65983510017395,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,51,5.737651348114014,0.0,0.1,0.11764705882352941,1,-1,-1,1e-05,1
0,52,5.814422130584717,0.0,0.0,0.11538461538461539,1,-1,-1,1e-05,1
0,53,5.893211364746094,0.0,0.0,0.11320754716981132,1,-1,-1,1e-05,1
0,54,5.977058410644531,0.0,0.0,0.1111111111111111,1,-1,-1,1e-05,1
0,55,6.055854082107544,0.0,0.0,0.10909090909090909,1,-1,-1,1e-05,1
0,56,6.149577617645264,0.0,0.0,0.10714285714285714,1,-1,-1,1e-05,1
0,57,6.266291618347168,1.0,0.1,0.12280701754385964,1,-1,-1,1e-05,1
0,58,6.361012697219849,0.0,0.1,0.1206896551724138,1,-1,-1,1e-05,1
0,59,6.439826488494873,0.0,0.1,0.11864406779661017,1,-1,-1,1e-05,1
0,60,6.51961350440979,0.0,0.1,0.11666666666666667,1,-1,-1,1e-05,1
0,61,6.598378658294678,0.0,0.1,0.11475409836065574,1,-1,-1,1e-05,1
0,62,6.713650941848755,1.0,0.2,0.12903225806451613,1,-1,-1,1e-05,1
0,63,6.7934136390686035,0.0,0.2,0.12698412698412698,1,-1,-1,1e-05,1
0,64,6.872202396392822,0.0,0.2,0.125,1,-1,-1,1e-05,1
0,65,6.952986478805542,0.0,0.2,0.12307692307692308,1,-1,-1,1e-05,1
0,66,7.076243877410889,1.0,0.3,0.13636363636363635,1,-1,-1,1e-05,1
0,67,7.169485330581665,0.0,0.2,0.13432835820895522,1,-1,-1,1e-05,1
0,68,7.253260612487793,0.0,0.2,0.1323529411764706,1,-1,-1,1e-05,1
0,69,7.377485990524292,1.0,0.3,0.14492753623188406,1,-1,-1,1e-05,1
0,70,7.443309307098389,0.0,0.3,0.14285714285714285,1,-1,-1,1e-05,1
0,71,7.525137901306152,0.0,0.3,0.14084507042253522,1,-1,-1,1e-05,1
0,72,7.618887901306152,0.0,0.2,0.1388888888888889,1,-1,-1,1e-05,1
0,73,7.701758623123169,0.0,0.2,0.136986301369863,1,-1,-1,1e-05,1
0,74,7.781603574752808,0.0,0.2,0.13513513513513514,1,-1,-1,1e-05,1
0,75,7.861414670944214,0.0,0.2,0.13333333333333333,1,-1,-1,1e-05,1
0,76,7.957183122634888,0.0,0.1,0.13157894736842105,1,-1,-1,1e-05,1
0,77,8.036584615707397,0.0,0.1,0.12987012987012986,1,-1,-1,1e-05,1
0,78,8.119339227676392,0.0,0.1,0.1282051282051282,1,-1,-1,1e-05,1
0,79,8.21114182472229,0.0,0.0,0.12658227848101267,1,-1,-1,1e-05,1
0,80,8.292922735214233,0.0,0.0,0.125,1,-1,-1,1e-05,1
0,81,8.373706817626953,0.0,0.0,0.12345679012345678,1,-1,-1,1e-05,1
0,82,8.459502935409546,0.0,0.0,0.12195121951219512,1,-1,-1,1e-05,1
0,83,8.5522301197052,0.0,0.0,0.12048192771084337,1,-1,-1,1e-05,1
0,84,8.631002426147461,0.0,0.0,0.11904761904761904,1,-1,-1,1e-05,1
0,85,8.72476315498352,0.0,0.0,0.11764705882352941,1,-1,-1,1e-05,1
0,86,8.8056640625,0.0,0.0,0.11627906976744186,1,-1,-1,1e-05,1
0,87,8.88642430305481,0.0,0.0,0.11494252873563218,1,-1,-1,1e-05,1
0,88,8.967207908630371,0.0,0.0,0.11363636363636363,1,-1,-1,1e-05,1
0,89,9.046995162963867,0.0,0.0,0.11235955056179775,1,-1,-1,1e-05,1
0,90,9.123789310455322,0.0,0.0,0.1111111111111111,1,-1,-1,1e-05,1
0,91,9.2374849319458,1.0,0.1,0.12087912087912088,1,-1,-1,1e-05,1
0,92,9.314306497573853,0.0,0.1,0.11956521739130435,1,-1,-1,1e-05,1
0,93,9.439984798431396,1.0,0.2,0.12903225806451613,1,-1,-1,1e-05,1
0,94,9.519747257232666,0.0,0.2,0.1276595744680851,1,-1,-1,1e-05,1
0,95,9.598536729812622,0.0,0.2,0.12631578947368421,1,-1,-1,1e-05,1
0,96,9.687880516052246,0.0,0.2,0.125,1,-1,-1,1e-05,1
0,97,9.78065276145935,0.0,0.2,0.12371134020618557,1,-1,-1,1e-05,1
0,98,9.87939190864563,0.0,0.2,0.12244897959183673,1,-1,-1,1e-05,1
0,99,9.958181619644165,0.0,0.2,0.12121212121212122,1,-1,-1,1e-05,1
0,100,10.039000034332275,0.0,0.2,0.12,1,-1,-1,1e-05,1
0,101,10.13124680519104,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,102,10.247959613800049,1.0,0.2,0.13,1,-1,-1,1e-05,1
0,103,10.333795547485352,0.0,0.1,0.13,1,-1,-1,1e-05,1
0,104,10.414579629898071,0.0,0.1,0.13,1,-1,-1,1e-05,1
0,105,10.493953704833984,0.0,0.1,0.13,1,-1,-1,1e-05,1
0,106,10.587676525115967,0.0,0.1,0.13,1,-1,-1,1e-05,1
0,107,10.669467449188232,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,108,10.749253749847412,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,109,10.845040798187256,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,110,10.92280626296997,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,111,11.040553092956543,1.0,0.2,0.12,1,-1,-1,1e-05,1
0,112,11.121353149414062,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,113,11.200141668319702,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,114,11.318377494812012,1.0,0.2,0.13,1,-1,-1,1e-05,1
0,115,11.399203062057495,0.0,0.2,0.13,1,-1,-1,1e-05,1
0,116,11.478991746902466,0.0,0.2,0.13,1,-1,-1,1e-05,1
0,117,11.561439514160156,0.0,0.2,0.12,1,-1,-1,1e-05,1
0,118,11.643221378326416,0.0,0.2,0.12,1,-1,-1,1e-05,1
0,119,11.730184555053711,0.0,0.2,0.12,1,-1,-1,1e-05,1
0,120,11.809971809387207,0.0,0.2,0.12,1,-1,-1,1e-05,1
0,121,11.888852596282959,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,122,11.9826021194458,0.0,0.1,0.12,1,-1,-1,1e-05,1
0,123,12.06139063835144,0.0,0.1,0.11,1,-1,-1,1e-05,1
0,124,12.138909816741943,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,125,12.220690250396729,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,126,12.301501512527466,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,127,12.39659070968628,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,128,12.491337060928345,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,129,12.58610987663269,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,130,12.66692066192627,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,131,12.7476806640625,0.0,0.0,0.11,1,-1,-1,1e-05,1
0,132,12.942178964614868,3.0,0.3,0.14,3,-1,-1,1e-05,1
0,133,13.024964809417725,0.0,0.3,0.14,3,-1,-1,1e-05,1
0,134,13.10574746131897,0.0,0.3,0.13,3,-1,-1,1e-05,1
0,135,13.187504768371582,0.0,0.3,0.13,3,-1,-1,1e-05,1
0,136,13.271305084228516,0.0,0.3,0.13,3,-1,-1,1e-05,1
0,137,13.396005630493164,1.0,0.4,0.14,3,-1,-1,1e-05,1
0,138,13.512276887893677,1.0,0.5,0.15,3,-1,-1,1e-05,1
0,139,13.62595009803772,1.0,0.6,0.16,3,-1,-1,1e-05,1
0,140,13.70478892326355,0.0,0.6,0.16,3,-1,-1,1e-05,1
0,141,13.819517850875854,1.0,0.7,0.17,3,-1,-1,1e-05,1
0,142,13.934255123138428,1.0,0.5,0.17,3,-1,-1,1e-05,1
0,143,14.015016078948975,0.0,0.5,0.17,3,-1,-1,1e-05,1
0,144,14.095800161361694,0.0,0.5,0.17,3,-1,-1,1e-05,1
0,145,14.190546751022339,0.0,0.5,0.17,3,-1,-1,1e-05,1
0,146,14.271355867385864,0.0,0.5,0.17,3,-1,-1,1e-05,1
0,147,14.350766897201538,0.0,0.4,0.17,3,-1,-1,1e-05,1
0,148,14.430512189865112,0.0,0.3,0.17,3,-1,-1,1e-05,1
0,149,14.517334938049316,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,150,14.597665548324585,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,151,14.716347694396973,1.0,0.2,0.18,3,-1,-1,1e-05,1
0,152,14.800166130065918,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,153,14.918822765350342,1.0,0.2,0.19,3,-1,-1,1e-05,1
0,154,15.012573003768921,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,155,15.100338459014893,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,156,15.181828022003174,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,157,15.261592149734497,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,158,15.376310586929321,1.0,0.3,0.19,3,-1,-1,1e-05,1
0,159,15.459568500518799,0.0,0.3,0.19,3,-1,-1,1e-05,1
0,160,15.545363664627075,0.0,0.3,0.19,3,-1,-1,1e-05,1
0,161,15.626936197280884,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,162,15.741212129592896,1.0,0.3,0.19,3,-1,-1,1e-05,1
0,163,15.820000171661377,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,164,15.907822608947754,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,165,15.98661184310913,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,166,16.084028720855713,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,167,16.164812803268433,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,168,16.24661612510681,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,169,16.327383756637573,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,170,16.432103633880615,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,171,16.54879069328308,1.0,0.2,0.18,3,-1,-1,1e-05,1
0,172,16.630160570144653,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,173,16.717949867248535,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,174,16.83862805366516,1.0,0.2,0.19,3,-1,-1,1e-05,1
0,175,16.92138147354126,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,176,17.013136386871338,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,177,17.09497380256653,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,178,17.193681716918945,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,179,17.32433319091797,1.0,0.3,0.2,3,-1,-1,1e-05,1
0,180,17.41520118713379,0.0,0.3,0.2,3,-1,-1,1e-05,1
0,181,17.49794602394104,0.0,0.2,0.2,3,-1,-1,1e-05,1
0,182,17.583717107772827,0.0,0.2,0.2,3,-1,-1,1e-05,1
0,183,17.684471607208252,0.0,0.2,0.2,3,-1,-1,1e-05,1
0,184,17.772212982177734,0.0,0.1,0.2,3,-1,-1,1e-05,1
0,185,17.866960525512695,0.0,0.1,0.2,3,-1,-1,1e-05,1
0,186,17.976719856262207,0.0,0.1,0.2,3,-1,-1,1e-05,1
0,187,18.056549787521362,0.0,0.1,0.2,3,-1,-1,1e-05,1
0,188,18.13730502128601,0.0,0.1,0.2,3,-1,-1,1e-05,1
0,189,18.234046459197998,0.0,0.0,0.2,3,-1,-1,1e-05,1
0,190,18.32096576690674,0.0,0.0,0.2,3,-1,-1,1e-05,1
0,191,18.413745403289795,0.0,0.0,0.19,3,-1,-1,1e-05,1
0,192,18.51045846939087,0.0,0.0,0.19,3,-1,-1,1e-05,1
0,193,18.59224033355713,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,194,18.687655687332153,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,195,18.783504247665405,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,196,18.865285396575928,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,197,18.948445796966553,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,198,19.034290552139282,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,199,19.124064922332764,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,200,19.236675024032593,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,201,19.332441568374634,0.0,0.0,0.18,3,-1,-1,1e-05,1
0,202,19.420185565948486,0.0,0.0,0.17,3,-1,-1,1e-05,1
0,203,19.572776317596436,1.0,0.1,0.18,3,-1,-1,1e-05,1
0,204,19.636606216430664,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,205,19.719422817230225,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,206,19.79920530319214,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,207,19.881988525390625,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,208,19.99569869041443,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,209,20.092439651489258,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,210,20.243462324142456,1.0,0.2,0.19,3,-1,-1,1e-05,1
0,211,20.359153032302856,1.0,0.3,0.19,3,-1,-1,1e-05,1
0,212,20.473872900009155,0.0,0.3,0.19,3,-1,-1,1e-05,1
0,213,20.569007635116577,0.0,0.2,0.19,3,-1,-1,1e-05,1
0,214,20.673754453659058,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,215,20.75550889968872,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,216,20.83635139465332,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,217,20.9321448802948,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,218,21.01292586326599,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,219,21.111696481704712,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,220,21.213397979736328,0.0,0.1,0.18,3,-1,-1,1e-05,1
0,221,21.32967782020569,1.0,0.1,0.19,3,-1,-1,1e-05,1
0,222,21.420434951782227,0.0,0.1,0.19,3,-1,-1,1e-05,1
0,223,21.55507516860962,1.0,0.2,0.2,3,-1,-1,1e-05,1
0,224,21.635884761810303,0.0,0.2,0.2,3,-1,-1,1e-05,1
0,225,21.717665195465088,0.0,0.2,0.2,3,-1,-1,1e-05,1
0,226,21.858289003372192,1.0,0.3,0.21,3,-1,-1,1e-05,1
0,227,21.97011947631836,0.0,0.3,0.21,3,-1,-1,1e-05,1
0,228,22.05692768096924,0.0,0.3,0.21,3,-1,-1,1e-05,1
0,229,22.140740156173706,0.0,0.3,0.21,3,-1,-1,1e-05,1
0,230,22.28236413002014,1.0,0.4,0.22,3,-1,-1,1e-05,1
0,231,22.370900869369507,0.0,0.3,0.22,3,-1,-1,1e-05,1
0,232,22.46561336517334,0.0,0.3,0.19,3,-1,-1,1e-05,1
0,233,22.581339597702026,1.0,0.3,0.2,3,-1,-1,1e-05,1
0,234,22.678203582763672,0.0,0.3,0.2,3,-1,-1,1e-05,1
0,235,22.774009227752686,0.0,0.3,0.2,3,-1,-1,1e-05,1
0,236,22.86880397796631,0.0,0.2,0.2,3,-1,-1,1e-05,1
0,237,22.982497453689575,1.0,0.3,0.2,3,-1,-1,1e-05,1
0,238,23.061264276504517,0.0,0.3,0.19,3,-1,-1,1e-05,1
0,239,23.14070773124695,0.0,0.3,0.18,3,-1,-1,1e-05,1
0,240,23.233055591583252,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,241,23.310604095458984,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,242,23.394392251968384,0.0,0.2,0.16,3,-1,-1,1e-05,1
0,243,23.490135192871094,0.0,0.1,0.16,3,-1,-1,1e-05,1
0,244,23.55299973487854,0.0,0.1,0.16,3,-1,-1,1e-05,1
0,245,23.66980814933777,1.0,0.2,0.17,3,-1,-1,1e-05,1
0,246,23.74956703186035,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,247,23.82895278930664,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,248,23.910732984542847,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,249,24.02350616455078,1.0,0.2,0.18,3,-1,-1,1e-05,1
0,250,24.104294538497925,0.0,0.2,0.18,3,-1,-1,1e-05,1
0,251,24.168094396591187,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,252,24.247934579849243,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,253,24.36063551902771,1.0,0.3,0.17,3,-1,-1,1e-05,1
0,254,24.47629952430725,1.0,0.4,0.18,3,-1,-1,1e-05,1
0,255,24.556085348129272,0.0,0.3,0.18,3,-1,-1,1e-05,1
0,256,24.640883445739746,0.0,0.3,0.18,3,-1,-1,1e-05,1
0,257,24.7226402759552,0.0,0.3,0.18,3,-1,-1,1e-05,1
0,258,24.809432983398438,0.0,0.3,0.17,3,-1,-1,1e-05,1
0,259,24.889195442199707,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,260,24.968981742858887,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,261,25.068715572357178,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,262,25.183433055877686,1.0,0.3,0.17,3,-1,-1,1e-05,1
0,263,25.262198448181152,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,264,25.342981815338135,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,265,25.43872594833374,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,266,25.53252077102661,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,267,25.61130952835083,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,268,25.690603971481323,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,269,25.773383140563965,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,270,25.852172374725342,0.0,0.1,0.17,3,-1,-1,1e-05,1
0,271,25.930991172790527,0.0,0.1,0.16,3,-1,-1,1e-05,1
0,272,26.023929595947266,0.0,0.0,0.16,3,-1,-1,1e-05,1
0,273,26.142908334732056,1.0,0.1,0.17,3,-1,-1,1e-05,1
0,274,26.20571517944336,0.0,0.1,0.16,3,-1,-1,1e-05,1
0,275,26.302456855773926,0.0,0.1,0.16,3,-1,-1,1e-05,1
0,276,26.418694496154785,1.0,0.2,0.17,3,-1,-1,1e-05,1
0,277,26.51974129676819,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,278,26.63543176651001,1.0,0.3,0.18,3,-1,-1,1e-05,1
0,279,26.717195510864258,0.0,0.3,0.17,3,-1,-1,1e-05,1
0,280,26.810937881469727,0.0,0.3,0.17,3,-1,-1,1e-05,1
0,281,26.896730184555054,0.0,0.3,0.17,3,-1,-1,1e-05,1
0,282,26.97552251815796,0.0,0.3,0.17,3,-1,-1,1e-05,1
0,283,27.070244312286377,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,284,27.134098052978516,0.0,0.2,0.17,3,-1,-1,1e-05,1
0,285,27.21592950820923,0.0,0.2,0.17,3,-1,-1,1e-05,1
1,286,37.572824478149414,0.0,0.1,0.17,3,4.7304826,4.7304826,1e-05,0.97
1,287,37.698530435562134,0.0,0.1,0.17,3,4.7304826,4.7304826,1e-05,0.97
1,288,37.82305669784546,1.0,0.1,0.18,3,4.7304826,4.7304826,1e-05,0.97
1,289,37.9437735080719,1.0,0.2,0.19,3,4.7304826,4.7304826,1e-05,0.97
1,290,38.03056478500366,0.0,0.2,0.19,3,4.7304826,4.7304826,1e-05,0.97
1,291,38.11438846588135,0.0,0.2,0.19,3,4.7304826,4.7304826,1e-05,0.97
1,292,38.19913673400879,0.0,0.2,0.19,3,4.7304826,4.7304826,1e-05,0.97
1,293,38.410571575164795,3.0,0.5,0.22,3,4.7304826,4.7304826,1e-05,0.97
1,294,38.50833439826965,0.0,0.5,0.22,3,4.7304826,4.7304826,1e-05,0.97
